Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,0,0,0
0.001000000,0,0,0
0.002000000,0,0,0
0.003000000,0,0,0
0.004000000,0,0,0
0.005000000,0,0,0
0.006000000,0,0,0
0.007000000,0,0,0
0.008000000,0,0,0
0.009000000,0,0,0
0.010000000,0,0,0
0.011000000,0,0,0
0.012000000,0,0,0
0.013000000,0,0,0
0.014000000,0,0,0
0.015000000,0,0,0
0.016000000,0,0,0
0.017000000,0,0,0
0.018000000,0,0,0
0.019000000,0,0,0
0.020000000,0,0,0
0.021000000,0,0,0
0.022000000,0,0,0
0.023000000,0,0,0
0.024000000,0,0,0
0.025000000,0,0,0
0.026000000,0,0,0
0.027000000,0,0,0
0.028000000,0,0,0
0.029000000,0,0,0
0.030000000,0,0,0
0.031000000,0,0,0
0.032000000,0,0,0
0.033000000,0,0,0
0.034000000,0,0,0
0.035000000,0,0,0
0.036000000,0,0,0
0.037000000,0,0,0
0.038000000,0,0,0
0.039000000,0,0,0
0.040000000,0,0,0
0.041000000,0,0,0
0.042000000,0,0,0
0.043000000,0,0,0
0.044000000,0,0,0
0.045000000,0,0,0
0.046000000,0,0,0
0.047000000,0,0,0
0.048000000,0,0,0
0.049000000,0,0,0
0.050000000,0,0,0
0.051000000,0,0,0
0.052000000,0,0,0
0.053000000,0,0,0
0.054000000,0,0,0
0.055000000,0,0,0
0.056000000,0,0,0
0.057000000,0,0,0
0.058000000,0,0,0
0.059000000,0,0,0
0.060000000,0,0,0
0.061000000,0,0,0
0.062000000,0,0,0
0.063000000,0,0,0
0.064000000,0,0,0
0.065000000,0,0,0
0.066000000,0,0,0
0.067000000,0,0,0
0.068000000,0,0,0
0.069000000,0,0,0
0.070000000,0,0,0
0.071000000,0,0,0
0.072000000,0,0,0
0.073000000,0,0,0
0.074000000,0,0,0
0.075000000,0,0,0
0.076000000,0,0,0
0.077000000,0,0,0
0.078000000,0,0,0
0.079000000,0,0,0
0.080000000,0,0,0
0.081000000,0,0,0
0.082000000,0,0,0
0.083000000,0,0,0
0.084000000,0,0,0
0.085000000,0,0,0
0.086000000,0,0,0
0.087000000,0,0,0
0.088000000,0,0,0
0.089000000,0,0,0
0.090000000,0,0,0
0.091000000,0,0,0
0.092000000,0,0,0
0.093000000,0,0,0
0.094000000,0,0,0
0.095000000,0,0,0
0.096000000,0,0,0
0.097000000,0,0,0
0.098000000,0,0,0
0.099000000,0,0,0
0.100000000,0,0,0
0.101000000,0,0,0
0.102000000,0,0,0
0.103000000,0,0,0
0.104000000,0,0,0
0.105000000,0,0,0
0.106000000,0,0,0
0.107000000,0,0,0
0.108000000,0,0,0
0.109000000,0,0,0
0.110000000,0,0,0
0.111000000,0,0,0
0.112000000,0,0,0
0.113000000,0,0,0
0.114000000,0,0,0
0.115000000,0,0,0
0.116000000,0,0,0
0.117000000,0,0,0
0.118000000,0,0,0
0.119000000,0,0,0
0.120000000,0,0,0
0.121000000,0,0,0
0.122000000,0,0,0
0.123000000,0,0,0
0.124000000,0,0,0
0.125000000,0,0,0
0.126000000,0,0,0
0.127000000,0,0,0
0.128000000,0,0,0
0.129000000,0,0,0
0.130000000,0,0,0
0.131000000,0,0,0
0.132000000,0,0,0
0.133000000,0,0,0
0.134000000,0,0,0
0.135000000,0,0,0
0.136000000,0,0,0
0.137000000,0,0,0
0.138000000,0,0,0
0.139000000,0,0,0
0.140000000,0,0,0
0.141000000,0,0,0
0.142000000,0,0,0
0.143000000,0,0,0
0.144000000,0,0,0
0.145000000,0,0,0
0.146000000,0,0,0
0.147000000,0,0,0
0.148000000,0,0,0
0.149000000,0,0,0
0.150000000,0,0,0
0.151000000,0,0,0
0.152000000,0,0,0
0.153000000,0,0,0
0.154000000,0,0,0
0.155000000,0,0,0
0.156000000,0,0,0
0.157000000,0,0,0
0.158000000,0,0,0
0.159000000,0,0,0
0.160000000,0,0,0
0.161000000,0,0,0
0.162000000,0,0,0
0.163000000,0,0,0
0.164000000,0,0,0
0.165000000,0,0,0
0.166000000,0,0,0
0.167000000,0,0,0
0.168000000,0,0,0
0.169000000,0,0,0
0.170000000,0,0,0
0.171000000,0,0,0
0.172000000,0,0,0
0.173000000,0,0,0
0.174000000,0,0,0
0.175000000,0,0,0
0.176000000,0,0,0
0.177000000,0,0,0
0.178000000,0,0,0
0.179000000,0,0,0
0.180000000,0,0,0
0.181000000,0,0,0
0.182000000,0,0,0
0.183000000,0,0,0
0.184000000,0,0,0
0.185000000,0,0,0
0.186000000,0,0,0
0.187000000,0,0,0
0.188000000,0,0,0
0.189000000,0,0,0
0.190000000,0,0,0
0.191000000,0,0,0
0.192000000,0,0,0
0.193000000,0,0,0
0.194000000,0,0,0
0.195000000,0,0,0
0.196000000,0,0,0
0.197000000,0,0,0
0.198000000,0,0,0
0.199000000,0,0,0
0.200000000,0,0,0
0.201000000,0,0,0
0.202000000,0,0,0
0.203000000,0,0,0
0.204000000,0,0,0
0.205000000,0,0,0
0.206000000,0,0,0
0.207000000,0,0,0
0.208000000,0,0,0
0.209000000,0,0,0
0.210000000,0,0,0
0.211000000,0,0,0
0.212000000,0,0,0
0.213000000,0,0,0
0.214000000,0,0,0
0.215000000,0,0,0
0.216000000,0,0,0
0.217000000,0,0,0
0.218000000,0,0,0
0.219000000,0,0,0
0.220000000,0,0,0
0.221000000,0,0,0
0.222000000,0,0,0
0.223000000,0,0,0
0.224000000,0,0,0
0.225000000,0,0,0
0.226000000,0,0,0
0.227000000,0,0,0
0.228000000,0,0,0
0.229000000,0,0,0
0.230000000,0,0,0
0.231000000,0,0,0
0.232000000,0,0,0
0.233000000,0,0,0
0.234000000,0,0,0
0.235000000,0,0,0
0.236000000,0,0,0
0.237000000,0,0,0
0.238000000,0,0,0
0.239000000,0,0,0
0.240000000,0,0,0
0.241000000,0,0,0
0.242000000,0,0,0
0.243000000,0,0,0
0.244000000,0,0,0
0.245000000,0,0,0
0.246000000,0,0,0
0.247000000,0,0,0
0.248000000,0,0,0
0.249000000,0,0,0
0.250000000,0,0,0
0.251000000,0,0,0
0.252000000,0,0,0
0.253000000,0,0,0
0.254000000,0,0,0
0.255000000,0,0,0
0.256000000,0,0,0
0.257000000,0,0,0
0.258000000,0,0,0
0.259000000,0,0,0
0.260000000,0,0,0
0.261000000,0,0,0
0.262000000,0,0,0
0.263000000,0,0,0
0.264000000,0,0,0
0.265000000,0,0,0
0.266000000,0,0,0
0.267000000,0,0,0
0.268000000,0,0,0
0.269000000,0,0,0
0.270000000,0,0,0
0.271000000,0,0,0
0.272000000,0,0,0
0.273000000,0,0,0
0.274000000,0,0,0
0.275000000,0,0,0
0.276000000,0,0,0
0.277000000,-0.012033,-0.000218,-0.006539
0.278000000,0.005341,0.003183,0.019618
0.279000000,0.012621,0.002354,0.019618
0.280000000,-0.009417,-0.004163,0
0.281000000,-0.001962,-0.002943,0.006539
0.282000000,0.01539,-0.004229,0
0.283000000,-0.001308,0.001003,0.019618
0.284000000,-0.005907,-0.000916,-0.006539
0.285000000,0.01079,0.002223,0.013079
0.286000000,-0.000283,0.002812,-0.013079
0.287000000,-0.007259,0.000589,0.006539
0.288000000,0.008087,0.004142,-0.006539
0.289000000,0.005232,0.00133,-0.006539
0.290000000,-0.006496,0.000741,0.013079
0.291000000,-0.000218,-0.000676,0.026158
0.292000000,0.007237,0.000044,0.013079
0.293000000,-0.00449,-0.000719,0
0.294000000,0.000174,-0.003183,0.006539
0.295000000,0.002965,-0.000698,0.019618
0.296000000,0.001112,-0.000785,0.006539
0.297000000,-0.002136,0.000305,0.013079
0.298000000,0.002136,0.002594,0.019618
0.299000000,0.006627,0.001025,-0.019618
0.300000000,-0.002398,0.000218,-0.006539
0.301000000,-0.001046,-0.002202,-0.013079
0.302000000,0.006823,-0.003706,0.006539
0.303000000,0.001155,-0.000065,-0.019618
0.304000000,-0.004687,-0.001395,-0.013079
0.305000000,0.001199,0.001766,-0.006539
0.306000000,-0.000044,-0.000959,0
0.307000000,-0.005297,0.001199,0.013079
0.308000000,0.00242,-0.000501,0.013079
0.309000000,0.002005,0.000916,0
0.310000000,-0.01018,0.001984,-0.019618
0.311000000,-0.001308,0.000763,0
0.312000000,0.005995,0.000196,-0.019618
0.313000000,-0.001003,-0.00388,0.019618
0.314000000,-0.004229,-0.001482,0.006539
0.315000000,0.003226,0.000087,0.013079
0.316000000,0.005057,-0.000959,0.013079
0.317000000,-0.001657,0.001831,0
0.318000000,0.002877,-0.002005,0
0.319000000,0.001635,0.000719,-0.006539
0.320000000,-0.000828,-0.000305,0.019618
0.321000000,0.005166,-0.002093,-0.006539
0.322000000,0.003945,0.000654,0.006539
0.323000000,-0.001221,-0.003553,0
0.324000000,-0.005624,-0.001221,-0.006539
0.325000000,-0.000828,-0.000894,0
0.326000000,0.002834,-0.000523,0.026158
0.327000000,-0.002703,-0.000632,-0.006539
0.328000000,-0.005123,-0.001417,0.026158
0.329000000,0.000545,0.000153,0.006539
0.330000000,-0.001918,0.002376,0.006539
0.331000000,-0.002921,-0.000022,-0.006539
0.332000000,0.003662,-0.001875,-0.013079
0.333000000,-0.000981,-0.002594,0.006539
0.334000000,-0.002027,-0.002311,0
0.335000000,0.006518,-0.000501,-0.013079
0.336000000,0.004207,0.001962,0
0.337000000,-0.005232,-0.002071,-0.013079
0.338000000,0.00146,-0.001439,-0.006539
0.339000000,0.004578,-0.002093,-0.013079
0.340000000,-0.004076,0.00085,0.013079
0.341000000,0.001439,-0.000109,0.013079
0.342000000,-0.000022,0.000436,0
0.343000000,-0.007738,-0.002703,0.006539
0.344000000,0.000305,-0.001853,0.019618
0.345000000,0.000872,-0.001373,0.019618
0.346000000,-0.007717,-0.002114,0.006539
0.347000000,-0.002398,0.000349,-0.026158
0.348000000,0.00255,-0.000174,0
0.349000000,-0.004185,0.000065,-0.006539
0.350000000,-0.001112,0.001351,0.006539
0.351000000,0.003117,0.00024,0.019618
0.352000000,-0.002093,-0.000501,-0.013079
0.353000000,0.000589,-0.000807,-0.019618
0.354000000,0.006779,-0.002986,-0.019618
0.355000000,0.00242,0.000131,-0.032697
0.356000000,-0.001068,-0.003836,-0.006539
0.357000000,0.002223,0.001112,0
0.358000000,0.003771,-0.002616,0
0.359000000,-0.000305,-0.003335,-0.026158
0.360000000,-0.002747,0.000044,-0.019618
0.361000000,0.002768,-0.002986,0
0.362000000,-0.002289,0.003662,0.019618
0.363000000,-0.005624,-0.001831,-0.026158
0.364000000,-0.001613,-0.000872,-0.006539
0.365000000,0.001875,-0.002354,0.006539
0.366000000,-0.006823,-0.004425,-0.026158
0.367000000,-0.004948,0.000131,-0.006539
0.368000000,0.00739,-0.003052,0.013079
0.369000000,-0.000741,-0.00024,-0.013079
0.370000000,-0.004163,-0.000174,0.013079
0.371000000,0.00364,-0.003728,-0.006539
0.372000000,0.001591,0.003379,-0.006539
0.373000000,-0.001831,-0.00449,0.006539
0.374000000,0.006104,0.001395,0.013079
0.375000000,0.002441,-0.002289,0.006539
0.376000000,-0.005624,-0.005602,0.019618
0.377000000,-0.001591,0.000174,-0.026158
0.378000000,0.006409,-0.006823,0.013079
0.379000000,-0.004425,0.001395,-0.013079
0.380000000,-0.005166,-0.004992,-0.013079
0.381000000,-0.002158,-0.00085,-0.019618
0.382000000,-0.000262,0.002485,-0.013079
0.383000000,-0.002986,-0.001809,-0.006539
0.384000000,-0.004861,0.004447,0
0.385000000,-0.000174,-0.002943,0.006539
0.386000000,-0.001482,-0.001678,0
0.387000000,0.000501,0.000872,0
0.388000000,0.003313,-0.002768,0.006539
0.389000000,-0.001591,0.000305,-0.013079
0.390000000,-0.006191,-0.006605,0
0.391000000,0.002986,-0.001417,0.006539
0.392000000,0.00715,-0.002768,0.013079
0.393000000,-0.005559,-0.000349,-0.013079
0.394000000,-0.002507,-0.001482,0.013079
0.395000000,0.005711,-0.003553,-0.019618
0.396000000,-0.003357,-0.001439,-0.032697
0.397000000,-0.002899,-0.001439,-0.006539
0.398000000,0.001657,-0.001025,-0.006539
0.399000000,-0.003836,-0.000131,0.006539
0.400000000,-0.006365,-0.003815,-0.006539
0.401000000,0.00218,0.000632,0.019618
0.402000000,0.000109,-0.000153,-0.006539
0.403000000,-0.007172,0.001613,0.006539
0.404000000,0.000174,0.000262,0
0.405000000,0.000894,-0.000654,0.013079
0.406000000,-0.001003,-0.000196,-0.013079
0.407000000,0.000523,-0.000632,0.006539
0.408000000,0.00061,0.000698,0.052316
0.409000000,0.001744,-0.00388,0.006539
0.410000000,-0.00388,-0.004185,0
0.411000000,-0.002594,-0.00739,-0.006539
0.412000000,0.003728,-0.001918,0.006539
0.413000000,-0.001025,-0.003575,0
0.414000000,-0.006518,-0.003008,-0.006539
0.415000000,-0.00327,-0.003379,-0.013079
0.416000000,0.002747,-0.002289,-0.013079
0.417000000,-0.001635,0.000349,-0.019618
0.418000000,-0.00497,-0.000523,0.013079
0.419000000,0.001395,-0.002158,-0.006539
0.420000000,-0.00643,-0.000153,-0.039237
0.421000000,-0.002659,-0.002093,-0.026158
0.422000000,0.003728,0.001112,-0.006539
0.423000000,-0.004752,-0.002638,0
0.424000000,-0.008654,-0.00351,0.006539
0.425000000,-0.002332,-0.00048,0
0.426000000,0.008894,-0.003335,0
0.427000000,-0.006845,-0.000828,0.006539
0.428000000,-0.007956,-0.005384,0.006539
0.429000000,-0.000654,-0.005886,-0.019618
0.430000000,0.004054,-0.004556,-0.013079
0.431000000,-0.001766,-0.00715,-0.006539
0.432000000,-0.002986,-0.003357,0.006539
0.433000000,0.001635,-0.005253,0
0.434000000,-0.007629,-0.001591,0
0.435000000,-0.000044,-0.002616,0.006539
0.436000000,0.007542,-0.002921,0.013079
0.437000000,-0.006016,-0.001918,0.013079
0.438000000,-0.01079,-0.002856,-0.006539
0.439000000,0.005733,0.004076,0.013079
0.440000000,0.005929,-0.000327,-0.013079
0.441000000,-0.011597,-0.00279,0.013079
0.442000000,-0.004512,-0.002659,0
0.443000000,0.007193,-0.004076,0.013079
0.444000000,-0.00606,-0.001155,-0.006539
0.445000000,-0.002202,-0.002202,0.013079
0.446000000,0.005864,-0.001635,0.006539
0.447000000,-0.005253,-0.002049,0.006539
0.448000000,-0.006714,-0.005493,-0.026158
0.449000000,0.006496,-0.002398,0.006539
0.450000000,0.005515,-0.007215,-0.032697
0.451000000,-0.008262,-0.005624,-0.013079
0.452000000,-0.002245,-0.004011,-0.019618
0.453000000,0.003728,-0.002245,0
0.454000000,-0.005537,0,-0.032697
0.455000000,-0.004054,-0.002463,-0.026158
0.456000000,0.000131,-0.002093,-0.006539
0.457000000,-0.003422,-0.003117,-0.006539
0.458000000,-0.008676,0.000087,-0.006539
0.459000000,-0.001657,0.002921,0.006539
0.460000000,0.001395,0.000065,0.013079
0.461000000,-0.011292,-0.001439,-0.006539
0.462000000,-0.007738,-0.006714,0.026158
0.463000000,0.004272,-0.005733,0.006539
0.464000000,-0.001591,-0.001657,-0.006539
0.465000000,-0.005864,-0.005537,-0.006539
0.466000000,0.001417,0.001635,0.013079
0.467000000,0.000371,-0.004054,-0.013079
0.468000000,-0.007956,-0.002354,0.026158
0.469000000,0.005166,-0.004185,0.006539
0.470000000,0.006518,-0.005668,0.013079
0.471000000,-0.012926,-0.004512,-0.019618
0.472000000,-0.004272,-0.00388,0.019618
0.473000000,0.008632,0.000349,0.013079
0.474000000,-0.007564,-0.002681,-0.026158
0.475000000,-0.009526,-0.004425,-0.006539
0.476000000,0.001722,-0.001984,-0.006539
0.477000000,-0.002594,-0.002354,0.019618
0.478000000,-0.007542,0.000741,-0.006539
0.479000000,0.003771,-0.001155,-0.013079
0.480000000,-0.001678,-0.001177,0
0.481000000,-0.012621,-0.000392,0
0.482000000,0.005319,-0.00473,0.006539
0.483000000,0.005079,-0.004796,0.006539
0.484000000,-0.004643,-0.008262,0
0.485000000,-0.00351,-0.004599,0.006539
0.486000000,0.002856,-0.000414,0.013079
0.487000000,0.000414,-0.001657,0.013079
0.488000000,-0.003117,-0.001962,0.026158
0.489000000,-0.000174,-0.004643,0.006539
0.490000000,-0.000087,-0.005319,0.006539
0.491000000,-0.0017,0.000174,-0.026158
0.492000000,-0.002529,-0.002572,0.013079
0.493000000,-0.003379,0.000087,0.013079
0.494000000,-0.005842,-0.004403,0.013079
0.495000000,-0.00776,-0.003052,0.006539
0.496000000,0.001548,-0.002638,-0.006539
0.497000000,0.000044,-0.004708,-0.019618
0.498000000,-0.012098,-0.002441,0
0.499000000,-0.003335,-0.000218,-0.013079
0.500000000,0.004033,0.00133,0.006539
0.501000000,-0.004447,-0.000959,0.019618
0.502000000,-0.005406,-0.00436,0.006539
0.503000000,0.007869,-0.004338,0.019618
0.504000000,-0.006147,-0.00436,0
0.505000000,-0.008915,-0.003989,-0.019618
0.506000000,0.009417,-0.003095,-0.006539
0.507000000,-0.003728,-0.004054,0
0.508000000,-0.011335,-0.004687,-0.026158
0.509000000,0.00582,-0.003204,0.013079
0.510000000,0.00473,-0.000785,0.006539
0.511000000,-0.013515,-0.002267,0.006539
0.512000000,-0.001526,-0.000174,-0.026158
0.513000000,0.005101,-0.000349,0.006539
0.514000000,-0.015019,-0.000131,0
0.515000000,-0.002071,-0.003597,-0.019618
0.516000000,0.008065,-0.002376,0.013079
0.517000000,-0.008741,-0.002638,-0.006539
0.518000000,-0.007063,-0.00146,-0.019618
0.519000000,0.005755,0.000872,-0.032697
0.520000000,-0.002136,-0.001831,-0.013079
0.521000000,-0.004926,-0.002747,-0.006539
0.522000000,0.004534,-0.001482,0
0.523000000,0.001875,-0.002485,0.013079
0.524000000,-0.002812,0.00061,0
0.525000000,0.000174,-0.003836,0.019618
0.526000000,0.002158,-0.000371,-0.019618
0.527000000,-0.003575,-0.004556,-0.006539
0.528000000,-0.002202,-0.001766,0.013079
0.529000000,0.000828,-0.001264,0
0.530000000,0.001243,-0.000763,0.019618
0.531000000,-0.008392,0.002005,0
0.532000000,-0.004774,-0.000523,0.032697
0.533000000,0.00412,0.002049,0.013079
0.534000000,-0.005842,0.000763,0
0.535000000,-0.004512,-0.001221,0
0.536000000,0.002834,0.003226,-0.013079
0.537000000,-0.003117,-0.001984,0
0.538000000,-0.006321,0.000981,0
0.539000000,0.002768,-0.000828,0.013079
0.540000000,0.000828,-0.002681,0.006539
0.541000000,-0.008218,0.000283,0
0.542000000,0.002725,-0.003204,0.013079
0.543000000,0.005057,0.001243,0.013079
0.544000000,-0.006016,-0.001918,0.006539
0.545000000,-0.003771,-0.001134,0
0.546000000,0.000872,-0.000022,0.006539
0.547000000,-0.001046,-0.002267,0.013079
0.548000000,-0.002616,-0.001112,-0.006539
0.549000000,-0.000523,-0.000894,0
0.550000000,-0.003248,0.000632,-0.019618
