Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,-0.007673,-0.006539,-0.006539
0.001000000,-0.002463,-0.005973,0
0.002000000,0.002071,-0.005319,0.006539
0.003000000,-0.006104,-0.007499,0.013079
0.004000000,-0.004839,-0.006104,-0.006539
0.005000000,0.00303,-0.005384,-0.006539
0.006000000,-0.002834,-0.006038,0
0.007000000,-0.005188,-0.007302,0.019618
0.008000000,-0.000414,-0.005079,-0.026158
0.009000000,-0.001504,-0.006714,-0.019618
0.010000000,-0.006147,-0.001591,-0.026158
0.011000000,-0.00412,-0.003422,-0.013079
0.012000000,-0.00364,-0.005951,-0.019618
0.013000000,-0.006518,-0.005493,-0.032697
0.014000000,-0.003074,-0.006801,-0.006539
0.015000000,-0.001068,-0.006409,-0.032697
0.016000000,-0.003379,-0.003313,-0.026158
0.017000000,-0.002071,-0.006736,0
0.018000000,-0.000131,-0.003793,0.019618
0.019000000,-0.000065,-0.007673,-0.026158
0.020000000,-0.001744,-0.008,-0.026158
0.021000000,0.001548,-0.00752,-0.013079
0.022000000,0.000022,-0.006736,0
0.023000000,-0.002943,-0.003945,-0.013079
0.024000000,-0.003292,-0.007259,-0.013079
0.025000000,-0.00436,-0.00752,-0.013079
0.026000000,-0.004643,-0.009199,-0.013079
0.027000000,-0.000785,-0.007172,-0.052316
0.028000000,-0.002616,-0.006256,-0.026158
0.029000000,-0.010681,-0.005798,-0.032697
0.030000000,-0.008915,-0.003989,-0.013079
0.031000000,0.000501,-0.004447,0
0.032000000,-0.008545,-0.003793,-0.013079
0.033000000,-0.006932,-0.01042,-0.013079
0.034000000,-0.00146,-0.005515,-0.019618
0.035000000,-0.003379,-0.007804,-0.006539
0.036000000,-0.006801,-0.004621,-0.006539
0.037000000,-0.001526,-0.003793,-0.013079
0.038000000,0.000174,-0.009417,0.013079
0.039000000,-0.008283,-0.008523,-0.013079
0.040000000,0.002311,-0.010289,0
0.041000000,0.001025,-0.006213,0
0.042000000,-0.009984,-0.00388,0.026158
0.043000000,-0.00388,-0.008828,-0.006539
0.044000000,-0.000589,-0.005929,0.026158
0.045000000,-0.006736,-0.010485,-0.013079
0.046000000,-0.002441,-0.008523,-0.013079
0.047000000,-0.000131,-0.00739,0
0.048000000,-0.007281,-0.009417,-0.006539
0.049000000,-0.006016,-0.001221,-0.013079
0.050000000,0.001243,-0.00521,-0.006539
0.051000000,-0.002681,-0.003575,-0.013079
0.052000000,-0.003749,-0.005188,-0.019618
0.053000000,-0.000523,-0.008305,-0.032697
0.054000000,-0.000567,-0.003008,-0.013079
0.055000000,-0.000327,-0.007455,0
0.056000000,-0.003967,-0.004643,0
0.057000000,0.00048,-0.006605,-0.019618
0.058000000,0.003335,-0.0097,-0.026158
0.059000000,-0.003597,-0.00933,-0.006539
0.060000000,-0.003597,-0.010311,-0.006539
0.061000000,0.003706,-0.005624,-0.006539
0.062000000,-0.003161,-0.005602,-0.006539
0.063000000,-0.00933,-0.00606,-0.006539
0.064000000,0.000414,-0.005188,0
0.065000000,-0.002114,-0.00861,-0.013079
0.066000000,-0.007499,-0.006932,0.026158
0.067000000,-0.001569,-0.007041,0
0.068000000,-0.004665,-0.003597,-0.026158
0.069000000,-0.00776,-0.001918,-0.019618
0.070000000,-0.000654,-0.006583,0.013079
0.071000000,0.000131,-0.004425,0.006539
0.072000000,-0.007978,-0.00715,-0.006539
0.073000000,-0.004796,-0.005101,-0.006539
0.074000000,0.000436,-0.003553,-0.013079
0.075000000,-0.004076,-0.008131,-0.013079
0.076000000,-0.006605,-0.003902,-0.039237
0.077000000,-0.003706,-0.009439,-0.006539
0.078000000,-0.006627,-0.007978,-0.026158
0.079000000,-0.002267,-0.011204,-0.039237
0.080000000,-0.002463,-0.009722,-0.019618
0.081000000,-0.003945,-0.007891,-0.019618
0.082000000,-0.003095,-0.00412,-0.039237
0.083000000,-0.006692,-0.002877,0
0.084000000,-0.001591,-0.005951,0.006539
0.085000000,-0.003074,-0.00606,0.006539
0.086000000,-0.003684,-0.007499,-0.013079
0.087000000,-0.004883,-0.004054,-0.006539
0.088000000,-0.004403,-0.005384,0.006539
0.089000000,0.001112,-0.005798,-0.006539
0.090000000,-0.006278,-0.007477,0
0.091000000,-0.002267,-0.007019,0
0.092000000,0.004098,-0.007302,-0.006539
