Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,-0.000153,-0.001003,0.039237
0.001000000,0.002986,0.002594,0.019618
0.002000000,-0.001722,0.001003,-0.006539
0.003000000,-0.002572,-0.001657,0.026158
0.004000000,0.002463,-0.003139,0.019618
0.005000000,-0.001831,-0.002376,0.013079
0.006000000,-0.004599,-0.000153,0
0.007000000,0.002311,0.002681,0.039237
0.008000000,-0.000785,-0.001439,0.026158
0.009000000,-0.007433,0.001286,0.039237
0.010000000,-0.000937,-0.00327,0.032697
0.011000000,0.005188,-0.004316,0.013079
0.012000000,-0.007935,-0.001918,0.006539
0.013000000,-0.007847,-0.00388,0.026158
0.014000000,0.005842,0.001787,0.026158
0.015000000,-0.001831,0.001918,0.032697
0.016000000,-0.008371,-0.001787,0.032697
0.017000000,0.001025,-0.000218,0.032697
0.018000000,-0.001809,-0.002507,0.019618
0.019000000,-0.010834,-0.000153,0.032697
0.020000000,-0.003401,0.002507,0.045776
0.021000000,0.001831,0.000392,0.019618
0.022000000,-0.011183,-0.001678,0.019618
0.023000000,-0.010049,-0.002747,0.039237
0.024000000,0.001918,-0.003248,0.019618
0.025000000,-0.008654,0.000174,0.019618
0.026000000,-0.012142,0.000392,0
0.027000000,-0.001896,0.000501,0.039237
0.028000000,-0.004403,0.00303,0.006539
0.029000000,-0.009308,0.000283,0.026158
0.030000000,0.001744,-0.00061,0.006539
0.031000000,0.00109,-0.001417,0.006539
0.032000000,-0.010136,-0.001199,0.006539
0.033000000,-0.003662,-0.000545,-0.019618
0.034000000,0.004338,0.001112,0.019618
0.035000000,-0.001678,-0.000218,0.026158
0.036000000,-0.004774,0.000371,0.006539
0.037000000,0.002768,-0.001635,0.032697
0.038000000,-0.001221,-0.000196,0.019618
0.039000000,-0.005384,0.00048,0.026158
0.040000000,0.000719,0.001439,0.039237
0.041000000,0.000567,-0.001112,0.019618
0.042000000,-0.007019,-0.000044,0.013079
0.043000000,-0.001046,-0.002398,0.026158
0.044000000,0.00473,-0.00048,0.006539
0.045000000,-0.002332,-0.001177,0.019618
0.046000000,-0.007695,0.000828,0.019618
0.047000000,-0.001548,0.000153,-0.006539
0.048000000,0.003749,0.000981,-0.013079
0.049000000,0.000022,0.000392,0.013079
0.050000000,-0.000305,-0.000283,0.032697
0.051000000,-0.003793,-0.000589,0.032697
0.052000000,-0.001373,0.000719,0
0.053000000,-0.003575,0.001395,-0.006539
0.054000000,-0.002267,-0.00255,-0.006539
0.055000000,-0.003139,-0.000501,0
0.056000000,-0.007608,-0.000589,-0.006539
0.057000000,-0.003728,-0.000763,-0.006539
0.058000000,-0.00436,0.003161,0.006539
0.059000000,-0.008283,0.000698,-0.013079
0.060000000,-0.012185,0.001395,0.026158
0.061000000,-0.006082,0.000392,0.026158
0.062000000,-0.003619,-0.003183,0
0.063000000,-0.007041,0.000654,0.006539
0.064000000,-0.005275,-0.003183,0.019618
0.065000000,-0.005842,0.002572,0.019618
0.066000000,-0.005929,0.000632,0.013079
0.067000000,-0.004621,0.000371,-0.026158
0.068000000,-0.000087,-0.001003,-0.006539
0.069000000,-0.001853,0.001068,0.026158
0.070000000,-0.006387,0.003095,0.026158
0.071000000,-0.001918,0.001395,0.013079
0.072000000,-0.000654,0.000174,0.026158
0.073000000,-0.006125,-0.000196,0.019618
0.074000000,-0.004076,-0.002049,0.013079
0.075000000,0.001286,-0.002725,0.019618
0.076000000,-0.004534,-0.001482,-0.006539
0.077000000,-0.004861,-0.001286,0.019618
0.078000000,0.002877,0.000371,0.032697
0.079000000,-0.002834,0.002681,0.019618
0.080000000,-0.008589,-0.000305,0.032697
0.081000000,0.001722,0.000283,0.026158
0.082000000,0.004992,-0.000283,0.013079
0.083000000,-0.003379,-0.002354,-0.006539
0.084000000,-0.002245,0.001678,0.019618
0.085000000,0.004142,0.001875,-0.013079
0.086000000,-0.001395,0.001243,0.006539
0.087000000,-0.004948,0.001155,0.013079
0.088000000,0.004229,-0.000305,0.019618
0.089000000,-0.000458,-0.001112,0
0.090000000,-0.006082,0.002223,0.013079
0.091000000,0.001155,0.001635,-0.006539
0.092000000,-0.00146,0.003553,-0.013079
0.093000000,-0.009853,0.000872,0.019618
0.094000000,-0.003401,-0.003008,0
0.095000000,-0.001221,0.002049,0
0.096000000,-0.006343,-0.003095,0.013079
0.097000000,-0.005253,0.001112,0.019618
0.098000000,-0.003444,0.000458,0.026158
0.099000000,-0.006583,0.002398,0.013079
0.100000000,-0.004251,0.005668,0
0.101000000,-0.003226,-0.000283,-0.006539
0.102000000,-0.008196,0.000218,0
0.103000000,-0.003335,0.000327,0
0.104000000,0.000763,0.003052,-0.019618
0.105000000,-0.005973,0.001635,-0.006539
0.106000000,-0.009984,0.001548,-0.013079
0.107000000,-0.001831,-0.002812,0
0.108000000,-0.004992,-0.001177,0.013079
0.109000000,-0.004796,0.000785,0.006539
0.110000000,0.000632,-0.001504,0.019618
0.111000000,-0.007608,0.003488,-0.006539
0.112000000,-0.009068,0.000894,0.019618
0.113000000,0.003662,0.002398,0.019618
0.114000000,0.000327,0.003422,0.006539
0.115000000,-0.012294,-0.002267,0.013079
0.116000000,-0.000763,0.000414,-0.013079
0.117000000,0.006627,-0.001068,-0.006539
0.118000000,-0.005842,0.003401,-0.013079
0.119000000,-0.001657,0.002223,0.019618
0.120000000,0.00412,0.001112,0.006539
0.121000000,-0.007499,-0.002398,-0.006539
0.122000000,-0.000349,-0.000153,0.013079
0.123000000,0.010747,0.001025,0
0.124000000,-0.00279,0.000719,0.013079
0.125000000,-0.012207,0.002289,0.019618
0.126000000,0.006954,-0.001853,0.006539
0.127000000,0.002136,0.00218,0.013079
0.128000000,-0.00752,-0.001853,0.006539
0.129000000,0.002245,-0.00109,0
0.130000000,-0.001134,0.002398,0.006539
0.131000000,-0.010311,0.000785,0.019618
0.132000000,0.001482,0.004425,0.019618
0.133000000,0.001853,0.002747,0.026158
0.134000000,-0.012011,-0.000916,0
0.135000000,-0.006038,0.002311,0.006539
0.136000000,0.001199,0.000218,0
0.137000000,-0.00351,0.002376,0.013079
0.138000000,-0.004054,-0.001351,0.013079
0.139000000,-0.005537,0.00085,0.013079
0.140000000,-0.009133,-0.000262,-0.006539
0.141000000,-0.002376,0.002943,0.032697
0.142000000,0.001025,-0.001657,-0.013079
0.143000000,-0.008959,-0.000545,-0.019618
0.144000000,-0.007542,0.000436,-0.019618
0.145000000,-0.002376,0.003793,0
0.146000000,-0.00351,0.003401,-0.026158
0.147000000,-0.003313,0.000763,-0.019618
0.148000000,-0.003226,-0.000436,-0.032697
0.149000000,-0.00752,-0.000501,0
0.150000000,-0.002747,0.001962,-0.026158
0.151000000,0.003161,0.004643,0.006539
0.152000000,-0.0017,0.004861,0.013079
0.153000000,-0.005515,0.003684,0
0.154000000,-0.001046,0.002005,0.013079
0.155000000,0.001504,0.002311,0.013079
0.156000000,0.000131,0.001395,0.006539
0.157000000,0.000654,0.002529,0.013079
0.158000000,-0.001853,0.003749,0.013079
0.159000000,-0.002071,0.002398,0.006539
0.160000000,0.000109,0.002768,0.006539
0.161000000,0.000436,-0.000763,0
0.162000000,0.000632,0.000283,0.019618
0.163000000,-0.000916,-0.000741,-0.019618
0.164000000,-0.001308,0.002354,0.013079
0.165000000,0.002267,0.003248,-0.013079
0.166000000,0.000545,0.005297,0
0.167000000,-0.003793,0.003139,0.032697
0.168000000,-0.00048,0.000916,-0.006539
0.169000000,0.00133,0.001896,0.013079
0.170000000,-0.002877,0.002572,0.019618
0.171000000,-0.001875,0.002921,0.006539
0.172000000,-0.000349,0.001417,0
0.173000000,-0.009351,0.002245,0.013079
0.174000000,-0.004142,0.000501,-0.006539
0.175000000,0.001853,0.001678,-0.006539
0.176000000,-0.006518,-0.000087,0
0.177000000,-0.0097,0.003466,0.013079
0.178000000,-0.000044,0.003531,0.026158
0.179000000,-0.005995,0.003401,0.006539
0.180000000,-0.009439,0.00218,0.013079
0.181000000,0.000959,0.000327,0.045776
0.182000000,-0.004316,-0.000937,-0.006539
0.183000000,-0.009221,0.001722,0.026158
0.184000000,-0.000153,0.000174,-0.013079
0.185000000,-0.001744,0.004883,0
0.186000000,-0.011117,0.002529,0.013079
0.187000000,-0.000785,0.004381,-0.013079
0.188000000,0.000109,0.004076,0
0.189000000,-0.006736,0.001853,0.013079
0.190000000,-0.00412,0.002725,0.026158
0.191000000,-0.001504,0.002093,0.019618
0.192000000,-0.004338,0.001395,0.026158
0.193000000,-0.005057,0.001264,0.032697
0.194000000,-0.000567,-0.001678,0.026158
0.195000000,-0.000698,-0.002616,0.026158
0.196000000,-0.003379,0.000807,-0.019618
0.197000000,-0.001177,0.000545,0.013079
