Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,-0.009591,0.00388,0.032697
0.001000000,-0.008523,0.000937,0.058855
0.002000000,0.010921,-0.000065,0.032697
0.003000000,-0.00436,-0.006627,0.032697
0.004000000,-0.011335,-0.00691,-0.006539
0.005000000,0.008589,-0.004752,0.013079
0.006000000,0.00545,-0.000916,0.019618
0.007000000,-0.011836,-0.001787,0.006539
0.008000000,0.005144,-0.002289,0.032697
0.009000000,0.010943,0.00146,0.045776
0.010000000,-0.003662,0.00048,0.013079
0.011000000,0.005777,0.005319,0.026158
0.012000000,0.009046,0.001962,0.019618
0.013000000,-0.003074,-0.000196,0.019618
0.014000000,-0.002986,-0.000654,0.032697
0.015000000,0.010921,-0.003793,0.019618
0.016000000,0.00242,-0.002289,0
0.017000000,-0.007346,-0.005275,-0.013079
0.018000000,-0.000371,-0.00255,-0.013079
0.019000000,0.000392,0.001809,0.013079
0.020000000,-0.004076,-0.000196,0
0.021000000,-0.007717,0.003139,-0.006539
0.022000000,0.003924,-0.00109,-0.019618
0.023000000,-0.000371,-0.001025,0.013079
0.024000000,-0.006213,-0.002659,0
0.025000000,0.004556,-0.002049,-0.013079
0.026000000,0.007935,-0.000458,0.026158
0.027000000,-0.006932,-0.003095,-0.013079
0.028000000,0.001199,-0.00048,-0.019618
0.029000000,0.014627,0.002441,0.006539
0.030000000,-0.00024,0.002158,0.013079
0.031000000,-0.003597,0.003357,0.013079
0.032000000,0.007368,0.001046,0.019618
0.033000000,-0.000807,0.002507,0
0.034000000,-0.006888,-0.002398,0
0.035000000,0.008567,-0.003401,0.006539
0.036000000,0.000501,-0.004207,0.006539
0.037000000,-0.015956,-0.005951,0.006539
0.038000000,0.001308,-0.002834,-0.006539
0.039000000,0.008087,-0.001439,-0.006539
0.040000000,-0.008174,0.001548,0.006539
0.041000000,-0.002943,0.00085,0.013079
0.042000000,0.007281,0.004839,0.019618
0.043000000,0.001264,0.001351,0.013079
