Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,0.004033,-0.036708,-0.078474
0.001000000,0.012425,-0.037275,-0.071934
0.002000000,0.012338,-0.035924,-0.039237
0.003000000,0.003008,-0.033024,-0.039237
0.004000000,0.00776,-0.032894,-0.039237
0.005000000,0.008131,-0.035597,-0.058855
0.006000000,0.000959,-0.041678,-0.071934
0.007000000,0.000741,-0.05079,-0.058855
0.008000000,0.006016,-0.050223,-0.085013
0.009000000,0.003357,-0.052098,-0.065395
0.010000000,0.001286,-0.041068,-0.071934
0.011000000,0.006954,-0.034245,-0.091553
0.012000000,0.008371,-0.03152,-0.071934
0.013000000,0.002921,-0.028381,-0.071934
0.014000000,0.002158,-0.032218,-0.071934
0.015000000,0.010071,-0.039542,-0.045776
0.016000000,0.008501,-0.040436,-0.045776
0.017000000,0.004687,-0.043422,-0.065395
0.018000000,0.011531,-0.041962,-0.052316
0.019000000,0.013406,-0.038583,-0.052316
0.020000000,0.00582,-0.042899,-0.065395
0.021000000,0.003662,-0.040654,-0.071934
0.022000000,0.008632,-0.04024,-0.052316
0.023000000,0.002659,-0.030365,-0.065395
0.024000000,0.007019,-0.028163,-0.078474
0.025000000,0.007259,-0.025046,-0.071934
0.026000000,-0.002638,-0.030234,-0.071934
0.027000000,-0.000436,-0.043422,-0.026158
0.028000000,0.009809,-0.050703,-0.019618
0.029000000,0.002071,-0.053929,-0.045776
0.030000000,-0.002376,-0.046823,-0.058855
0.031000000,0.012229,-0.034354,-0.104632
0.032000000,0.010376,-0.031433,-0.071934
0.033000000,0.003858,-0.025548,-0.085013
0.034000000,0.009569,-0.035706,-0.052316
0.035000000,0.011008,-0.031302,-0.039237
0.036000000,0.006997,-0.035989,-0.032697
0.037000000,0.004229,-0.033635,-0.019618
0.038000000,0.010572,-0.039891,-0.045776
0.039000000,0.005995,-0.047869,-0.039237
0.040000000,0.001831,-0.051313,-0.052316
0.041000000,0.008523,-0.051161,-0.078474
0.042000000,0.009504,-0.046038,-0.078474
0.043000000,0.002202,-0.037275,-0.071934
0.044000000,-0.004054,-0.030888,-0.039237
0.045000000,0.004098,-0.027422,-0.052316
0.046000000,0.011706,-0.030212,-0.045776
0.047000000,0.002703,-0.037842,-0.032697
0.048000000,0.003684,-0.044141,-0.019618
0.049000000,0.014866,-0.052316,-0.039237
0.050000000,0.007215,-0.05079,-0.052316
0.051000000,0.00667,-0.049286,-0.065395
0.052000000,0.017068,-0.048174,-0.098092
0.053000000,0.013885,-0.043466,-0.032697
0.054000000,0.009504,-0.041569,-0.065395
0.055000000,0.009133,-0.036992,-0.071934
0.056000000,0.012098,-0.03333,-0.071934
0.057000000,0.000523,-0.037319,-0.045776
0.058000000,-0.000065,-0.040109,-0.058855
0.059000000,0.007106,-0.051858,-0.071934
0.060000000,0.003728,-0.056414,-0.085013
0.061000000,0.004687,-0.059618,-0.085013
0.062000000,0.008305,-0.056719,-0.045776
0.063000000,0.00412,-0.050049,-0.091553
0.064000000,0.000087,-0.041395,-0.065395
0.065000000,0.00885,-0.038627,-0.091553
0.066000000,0.011793,-0.032545,-0.065395
0.067000000,0.009155,-0.033635,-0.071934
0.068000000,0.008937,-0.03806,-0.052316
0.069000000,0.010027,-0.04109,-0.032697
0.070000000,0.007738,-0.048131,-0.026158
0.071000000,0.005384,-0.054801,-0.039237
0.072000000,0.00909,-0.056697,-0.058855
0.073000000,0.009744,-0.05637,-0.078474
0.074000000,-0.001308,-0.049853,-0.098092
0.075000000,0.003793,-0.042812,-0.085013
0.076000000,0.012272,-0.036142,-0.071934
0.077000000,0.003008,-0.032915,-0.071934
0.078000000,-0.001199,-0.034223,-0.065395
0.079000000,0.006016,-0.041765,-0.052316
0.080000000,0.006997,-0.046866,-0.052316
0.081000000,0.003335,-0.053602,-0.071934
0.082000000,0.008523,-0.05358,-0.071934
0.083000000,0.015717,-0.05528,-0.078474
0.084000000,0.006343,-0.046997,-0.104632
0.085000000,0.010093,-0.040283,-0.13079
0.086000000,0.014125,-0.03697,-0.098092
0.087000000,0.004294,-0.033613,-0.078474
0.088000000,0.006234,-0.031193,-0.078474
0.089000000,0.016131,-0.031455,-0.058855
0.090000000,0.007063,-0.037013,-0.065395
0.091000000,-0.000065,-0.042114,-0.091553
0.092000000,0.007499,-0.052904,-0.078474
0.093000000,0.006997,-0.060621,-0.078474
0.094000000,0.000327,-0.057853,-0.085013
0.095000000,0.006213,-0.05334,-0.098092
0.096000000,0.015302,-0.040937,-0.098092
0.097000000,0.003422,-0.032087,-0.065395
0.098000000,0.00327,-0.025635,-0.058855
0.099000000,0.01406,-0.031041,-0.019618
0.100000000,0.006932,-0.036011,-0.052316
0.101000000,0.004839,-0.045275,-0.058855
0.102000000,0.012905,-0.050943,-0.078474
0.103000000,0.015869,-0.051226,-0.052316
0.104000000,0.007826,-0.054474,-0.071934
0.105000000,0.001831,-0.049329,-0.098092
0.106000000,0.009155,-0.050419,-0.065395
0.107000000,0.007826,-0.042507,-0.085013
0.108000000,0.004752,-0.038234,-0.065395
0.109000000,0.007193,-0.033046,-0.065395
0.110000000,0.006343,-0.027662,-0.058855
0.111000000,0.003466,-0.03418,-0.045776
0.112000000,0.000196,-0.042398,-0.052316
0.113000000,0.010332,-0.058877,-0.058855
