Device information
Type,5167A40
Name,LabAmp
Description,Quasi static charge amplifier
Serial Number,5847862
Software Version,5167AX-V1.3.1-0-g23d531c
Hardware Version,550502XXXXXX01XX01

Sampling Rate,1000 Hz

Sensor 1
Name,FX
Serial Number,not-set
Type,Charge
Sensitivity,19.75 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 2
Name,Fy
Serial Number,not-set
Type,Charge
Sensitivity,22.0491 pC/N
Range,10 N
Time Constant,Long
Signal Mode,Live

Sensor 3
Name,Fz
Serial Number,not-set
Type,Charge
Sensitivity,11.06 pC/N
Range,3000 N
Time Constant,Long
Signal Mode,Live

Time,FX [N],Fy [N],Fz [N],
0.000000000,0.007368,-0.029951,-0.013079
0.001000000,0.013885,-0.026812,-0.026158
0.002000000,0.006452,-0.019052,-0.019618
0.003000000,0.002005,-0.023847,-0.019618
0.004000000,0.006234,-0.014212,-0.026158
0.005000000,0.010398,-0.027466,-0.039237
0.006000000,0.012621,-0.033068,-0.019618
0.007000000,0.014016,-0.036469,-0.006539
0.008000000,0.005515,-0.034092,-0.065395
0.009000000,0.011139,-0.031172,-0.045776
0.010000000,0.01321,-0.01855,-0.058855
0.011000000,0.005646,-0.028621,-0.032697
0.012000000,0.008218,-0.018616,-0.058855
0.013000000,0.012469,-0.031041,-0.052316
0.014000000,0.011161,-0.032567,-0.071934
0.015000000,0.003183,-0.032959,-0.065395
0.016000000,0.007172,-0.033417,-0.065395
0.017000000,0.016697,-0.033744,-0.032697
0.018000000,0.002289,-0.029101,-0.039237
0.019000000,-0.006256,-0.037646,-0.052316
0.020000000,0.016567,-0.031782,-0.058855
0.021000000,0.021471,-0.030627,-0.071934
0.022000000,0.004992,-0.017984,-0.039237
0.023000000,0.007128,-0.008828,-0.026158
0.024000000,0.018768,-0.01467,-0.013079
0.025000000,0.012054,-0.025133,-0.006539
0.026000000,0.002594,-0.033068,-0.039237
0.027000000,0.022888,-0.038365,-0.065395
0.028000000,0.021406,-0.028447,-0.019618
0.029000000,0.003793,-0.024174,-0.039237
0.030000000,0.005646,-0.019204,-0.026158
0.031000000,0.014757,-0.029406,-0.032697
0.032000000,0.009133,-0.030169,-0.026158
